Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,24.0,606.4393,0.015384615,0.04,0.0,0.0,Dec,2,4,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,491.95267,0.022222223,0.04226129,0.0,0.0,May,3,2,3,13,Returning_Visitor,False,False
3.0,57.419365,0.0,0.0,24.0,389.389,0.0,0.021031681,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,98.3532,0.0,0.0,36.0,1887.2837,0.009090909,0.030078325,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
5.0,73.26349,0.0,0.0,31.0,735.97675,0.0,0.013261852,25.373993,0.0,Dec,2,4,1,2,Returning_Visitor,False,True
5.0,182.79947,0.0,0.0,37.288136,1228.755,0.0078527685,0.021088885,14.754827,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,89.257706,1.0,0.0,44.0,2004.7549,0.0055825585,0.022087773,8.87336,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
5.0,99.477844,0.0,0.0,20.0,581.145,0.009912541,0.021480957,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,500.42474,0.0,0.017274307,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,533.2087,0.0,0.009923917,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,272.92267,0.0,0.047819205,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2.0,46.5119,0.0,0.0,34.0,1433.2158,0.009927036,0.027241232,16.706442,0.0,Aug,4,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,607.4299,0.0,0.012004845,0.0,0.0,Dec,4,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,450.95047,0.0,0.022115173,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
3.0,28.95735,0.0,0.0,30.0,677.6901,0.0,0.011228044,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,True,False
2.0,22.376945,0.0,0.0,33.39338,1122.9391,0.0,0.016666668,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
3.0,48.69631,0.0,0.0,36.0,650.77545,0.009831983,0.02236926,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,368.16074,0.0074407835,0.02900011,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,302.93628,0.0,0.019713316,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.03725,541.8054,0.025,0.04,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
6.0,133.86996,3.0,134.78125,56.0,2825.352,0.008515769,0.019046983,10.521193,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,569.32,0.026759258,0.062462926,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.326094,584.3704,0.012655198,0.03221124,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,371.44232,0.0,0.023836643,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2.0,85.2165,0.0,0.0,39.0,1598.5319,0.0,0.023416199,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.241066,680.9309,0.0,0.017374655,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,69.85165,0.0,0.0,26.0,708.894,0.018064111,0.033661008,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,18.0,345.9459,0.0,0.019972146,0.0,0.0,Dec,4,1,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,463.9586,0.01058441,0.025,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,352.3583,0.0,0.025642782,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,573.14624,0.0,0.028123014,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
5.0,76.3346,0.0,0.0,54.69525,993.95667,0.0,0.013333333,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,503.3197,0.019916736,0.040916685,0.0,0.0,Aug,1,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,847.45123,0.0,0.018049985,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
4.0,108.53417,0.0,0.0,39.0,1197.9602,0.009884043,0.029988328,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,232.99037,0.009468586,0.06294939,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,284.52975,0.0,0.04064354,0.0,0.0,Feb,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,681.707,0.0,0.011870699,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,376.61652,0.0,0.030818867,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
3.0,61.261368,0.0,0.0,23.961025,579.3373,0.0,0.013519449,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.8201914,73.932045,0.0,0.05,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
2.0,61.77637,0.0,0.0,37.0,622.30457,0.0023414292,0.026658865,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,47.755386,0.0,0.0,13.0,307.68008,0.0,0.026680693,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,314.94876,0.0,0.02776667,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,343.31772,0.0,0.036952134,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
6.0,174.46999,0.0,0.0,46.991753,1154.8722,0.0,0.01603883,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
6.0,139.89859,0.0,0.0,39.0,1097.9794,0.0,0.011687498,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
4.859007,81.92218,0.0,0.0,57.30673,1845.9568,0.0,0.015384615,6.475413,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
5.0,76.302216,0.0,0.0,49.92244,1634.1691,0.0,0.013710321,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,222.40738,0.006201024,0.04,0.0,0.0,Nov,4,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.252525,222.09442,0.0,0.0480063,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,611.63873,0.0,0.0290194,0.0,0.0,Nov,2,1,7,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,813.53625,0.05238066,0.073487125,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0244367,57.1064,0.0,0.0,20.0,308.65457,0.0,0.016402487,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
5.0,86.16138,0.0,0.0,48.90659,1424.8348,0.009090909,0.024685644,0.0,0.0,Aug,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1026.2135,0.0,0.02,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,655.97015,0.0,0.024208227,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.994991,401.652,0.018554363,0.044755664,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,363.6954,0.007059645,0.026046563,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
4.0,82.17372,0.0,0.0,39.0,832.5102,0.0,0.009538311,0.0,0.0,Aug,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,341.43253,0.0,0.04,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
4.0,90.80496,0.0,0.0,23.0,654.8669,0.0,0.023782622,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,778.73047,0.0,0.02259519,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,122.067924,0.0,0.0447572,0.0,0.0,Dec,7,2,2,3,Returning_Visitor,False,False
2.0,49.329784,0.0,0.0,38.0,1400.4043,0.0070911837,0.02856026,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,477.87396,0.0,0.026690954,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
4.0,71.60598,0.0,0.0,41.0,869.0458,0.0,0.009741245,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,318.04163,0.0,0.03391417,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
3.0,59.07394,0.0,0.0,23.372887,719.93146,0.0,0.020089867,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,True
2.0,39.964806,0.0,0.0,22.0,466.2807,0.0032513551,0.025798777,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,412.42276,0.0,0.03333333,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2.0,33.37315,0.0,0.0,42.0,1443.5297,0.004634396,0.02,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,319.6629,0.0,0.0125,0.0,0.0,Nov,1,4,1,10,Returning_Visitor,False,False
4.0,56.828747,0.0,0.0,32.968735,689.5708,0.0074031516,0.021999948,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,534.2584,0.025,0.05,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,268.8591,0.030808382,0.057244707,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,713.06573,0.0,0.01351462,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,36.383713,0.0,0.0,17.143047,566.2045,0.0,0.020963212,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.485857,557.8596,0.0,0.018181818,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,85.226494,0.0,0.0,35.0,1184.0793,0.0,0.014854549,7.1750336,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
2.0,43.740234,0.0,0.0,36.0,851.31744,0.0,0.014083121,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,776.8585,0.0021705527,0.028027048,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,299.42038,0.0,0.021420905,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,607.5767,0.0,0.028569708,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,243.27231,0.0,0.030609114,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,635.74963,0.005947729,0.025199259,0.0,0.0,Dec,1,1,1,19,Returning_Visitor,True,False
2.0,47.028442,0.0,0.0,16.0,280.07172,0.0,0.025,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,514.70123,0.008769734,0.04,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,922.35626,0.0,0.01864311,13.445903,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,611.9028,0.022291258,0.041435756,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,253.1578,0.0,0.03333333,0.0,0.0,Aug,2,2,1,9,Returning_Visitor,False,False
2.0,43.97389,0.0,0.0,35.0,1393.3416,0.0,0.011836378,40.519707,0.0,Aug,2,4,7,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.410954,652.84485,0.0,0.020828404,0.0,0.0,Aug,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,603.9987,0.0,0.023792507,0.0,0.0,Dec,2,4,1,9,Returning_Visitor,False,False
3.0,47.86357,0.0,0.0,29.832035,1082.5715,0.0,0.014212467,5.666482,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,31.0,627.61816,0.00437168,0.023485627,0.0,0.0,Nov,1,1,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,924.9504,0.010924643,0.026882714,0.0,0.0,Jul,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,316.4198,0.0,0.019853333,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,672.5679,0.025367884,0.04001624,0.0,0.0,Nov,4,2,6,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,524.70966,0.0,0.03744735,0.0,0.0,Nov,2,8,1,9,Returning_Visitor,False,False
3.0,75.46745,0.0,0.0,27.0,665.2062,0.0,0.01902937,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,271.79352,0.0,0.045262106,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
3.0,72.09855,0.0,0.0,23.0,585.4577,0.0,0.015384615,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,392.80798,0.017227858,0.030781256,0.0,0.0,Aug,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,459.80756,0.0,0.029221244,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,501.46088,0.03821302,0.072158515,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,True,False
6.0,136.79874,1.0,0.0,74.55373,3023.6606,0.007414166,0.026848808,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,422.40454,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,15.268741,0.0,0.0,41.0,1034.4214,0.0,0.025,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,1272.3126,0.0068973647,0.028571429,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,781.7454,0.0,0.019578291,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,322.82294,0.022222223,0.051441878,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.217684,527.8818,0.010082313,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,751.80347,0.0,0.02350408,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0139246,142.42215,0.0,0.04009387,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,194.83493,0.0,0.04567598,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
4.0,64.536,0.0,0.0,38.385334,1129.7651,0.0,0.018211165,12.393702,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,312.7106,0.0,0.025,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
2.0,41.75783,0.0,0.0,36.47418,689.0248,0.0067612263,0.02204959,0.0,0.0,Dec,4,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,254.45546,0.0,0.03355916,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,50.370384,0.0,0.0,13.0,330.4631,0.0,0.009508835,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,536.9462,0.0,0.025099711,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
3.0,86.45488,0.0,0.0,39.0,1475.2089,0.0,0.0143113565,22.288452,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,336.23453,0.00996668,0.03333333,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,265.7005,0.017827129,0.03733147,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,670.2871,0.0,0.015384615,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
5.0,94.68417,0.0,0.0,28.0,919.7005,0.0,0.017346364,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.17124,291.5417,0.009731632,0.03391166,0.0,0.0,Dec,2,2,7,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,368.4688,0.0,0.0353349,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.82232,693.8029,0.0,0.017808288,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,257.98502,0.0,0.027263101,0.0,0.0,Aug,4,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,445.56146,0.0,0.023493106,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,332.19043,0.012634119,0.035614796,0.0,0.0,Nov,4,2,7,1,Returning_Visitor,False,False
2.0,31.603416,0.0,0.0,29.0,1180.3704,0.0,0.02296549,346.0104,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.233679,822.4658,0.0,0.018699229,3.859425,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,32.0,677.3965,0.0,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,376.02612,0.009409463,0.042435706,0.0,0.0,Aug,4,2,8,1,Returning_Visitor,False,False
3.0,55.50545,0.0,0.0,28.0,994.6442,0.0,0.022142481,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.67544,1280.9358,0.010595484,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,65.75177,0.0,0.0,41.0,1232.3844,0.0,0.0125,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,392.8075,0.0,0.019333571,0.0,0.0,Dec,2,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.010374,654.6399,0.014784402,0.0386902,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.675932,415.84586,0.018311348,0.047734316,0.0,0.0,Dec,4,2,8,2,Returning_Visitor,False,False
1.0,3.811657,0.0,0.0,28.0,629.6397,0.0,0.018906372,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,275.47583,0.0,0.022222223,0.0,0.0,Nov,2,5,3,2,Returning_Visitor,False,False
2.0,42.558186,0.0,0.0,39.0,693.55695,0.0,0.017086916,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,281.1556,0.0,0.028571429,0.0,0.0,Dec,2,2,9,10,Returning_Visitor,False,False
2.0,46.70136,0.0,0.0,12.0,282.39087,0.0,0.00995538,0.0,0.0,Aug,2,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,422.147,0.0,0.021335753,0.0,0.0,Nov,2,2,4,2,New_Visitor,False,False
3.0,62.796955,0.0,0.0,26.0,548.7418,0.0,0.01087114,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,221.60417,0.0,0.026703116,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,312.24127,0.0,0.024367657,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
2.0,33.665913,0.0,0.0,38.0,677.9471,0.0,0.015885223,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1150.3894,0.0088354545,0.03333333,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.121471,550.3027,0.010849237,0.02116508,0.0,0.0,Dec,1,4,4,2,Returning_Visitor,False,False
2.0,57.631657,0.0,0.0,21.0,418.6504,0.0,0.022032615,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,924.7977,0.0,0.014272163,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,405.5885,0.025,0.05,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,693.2779,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.2513,650.1714,0.0,0.024022264,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,556.3257,0.016281461,0.03333333,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
3.0,86.692986,0.0,0.0,42.0,1652.0249,0.0,0.012273686,10.189513,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,519.2522,0.0,0.025,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,183.97903,0.0,0.05517171,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1510.2952,0.008984697,0.028571429,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,21.0,658.5723,0.0,0.022222223,0.0,0.0,Aug,3,2,3,2,Returning_Visitor,False,False
6.0,114.04132,0.0,0.0,42.025913,1049.4044,0.0048907297,0.02,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
1.0,4.0,0.0,0.0,38.0,859.0335,0.0,0.01816815,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,674.02765,0.0125291925,0.043997347,0.0,0.0,Aug,4,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,476.91925,0.026681269,0.056174736,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,488.40076,0.0,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,1269.0665,0.0,0.024749886,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.08479,1509.777,0.0,0.010650206,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.316275,668.5181,0.0,0.030397702,361.30768,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.381794,691.4177,0.0,0.016666668,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,411.2696,0.020075135,0.037234396,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,True,False
3.0,64.17354,0.0,0.0,43.09165,1184.16,0.010152767,0.024519,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,30.0,729.0472,0.0,0.022222223,4.1431074,0.0,Aug,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,247.86102,0.0,0.045693956,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1038.7412,0.006666667,0.018543411,10.120277,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,16.0,342.14264,0.0056491126,0.03333333,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1068.9808,0.011712311,0.026531393,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,30.658531,0.0,0.0,25.272114,606.835,0.0,0.015729845,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,20.198483,0.0,0.0,43.0,1289.2924,0.0011082587,0.022222223,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,759.3692,0.014285714,0.041894186,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,541.27747,0.0,0.016262297,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
3.0,72.04719,0.0,0.0,39.0,1217.1952,0.0,0.016666668,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,596.2786,0.0,0.030125087,0.0,0.0,Dec,2,2,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,328.78726,0.0,0.03150522,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.692133,620.79675,0.0,0.025069885,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,281.3264,0.0,0.049944934,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
1.0,9.927302,0.0,0.0,35.151646,745.2062,0.0,0.01535367,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,20.282768,396.89835,0.0,0.02789745,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,37.0,829.58765,0.0,0.018735036,22.41901,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,287.4274,0.0,0.039550774,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1207.3219,0.009361162,0.04,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,391.23907,0.00829923,0.019940868,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.0,1208.288,0.0,0.023323784,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
5.0,106.62643,0.0,0.0,26.0,648.9278,0.0,0.019151665,0.0,0.0,Sep,2,4,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,33.0,872.6998,0.007443899,0.01949398,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,True
